Airline,Date_of_Journey,Source,Destination,Route,Dep_Time,Arrival_Time,Duration,Total_Stops,Additional_Info,Price,Day,Month,Year,Dep_Hr,Dep_Min,Arr_Hr,Arr_Min,Duration_Hr,Duration_Min
IndiGo,1/05/2019,Banglore,Delhi,BLR → DEL,08:30,11:20,2:50,0,No Info,4823,1,05,2019,08,30,11,20,2,50
IndiGo,27/04/2019,Banglore,Delhi,BLR → DEL,20:00,22:50,2:50,0,No Info,4823,27,04,2019,20,00,22,50,2,50
Air Asia,12/05/2019,Banglore,Delhi,BLR → DEL,23:55,02:45,2:50,0,No Info,4483,12,05,2019,23,55,02,45,2,50
Air India,6/06/2019,Kolkata,Banglore,CCU → GAU → DEL → BLR,09:50,23:15,13:25,2,No Info,14960,6,06,2019,09,50,23,15,13,25
Air India,1/06/2019,Banglore,Delhi,BLR → DEL,17:00,19:45,2:45,0,No Info,7171,1,06,2019,17,00,19,45,2,45
Air India,24/03/2019,Kolkata,Banglore,CCU → DEL → BLR,20:30,08:55,12:25,1,No Info,12173,24,03,2019,20,30,08,55,12,25
Air India,03/03/2019,Banglore,New Delhi,BLR → AMD → DEL,00:30,08:45,8:15,1,No Info,11392,03,03,2019,00,30,08,45,8,15
Air India,15/05/2019,Kolkata,Banglore,CCU → DEL → COK → BLR,10:00,13:45,27:45,2,No Info,16057,15,05,2019,10,00,13,45,27,45
Jet Airways,9/06/2019,Kolkata,Banglore,CCU → DEL → BLR,17:00,10:55,17:55,1,No Info,14151,9,06,2019,17,00,10,55,17,55
Jet Airways,21/05/2019,Banglore,Delhi,BLR → DEL,11:10,14:05,2:55,0,In-flight meal not included,4030,21,05,2019,11,10,14,05,2,55
IndiGo,6/05/2019,Kolkata,Banglore,CCU → BBI → BLR,19:35,23:15,3:40,1,No Info,4226,6,05,2019,19,35,23,15,3,40
Air India,9/03/2019,Delhi,Cochin,DEL → BOM → COK,04:00,19:15,15:15,1,No Info,11050,9,03,2019,04,00,19,15,15,15
Air India,21/05/2019,Banglore,Delhi,BLR → DEL,10:00,12:45,2:45,0,No Info,6961,21,05,2019,10,00,12,45,2,45
Jet Airways,24/03/2019,Kolkata,Banglore,CCU → BOM → BLR,21:10,09:15,12:5,1,No Info,14231,24,03,2019,21,10,09,15,12,5
Jet Airways,27/06/2019,Delhi,Cochin,DEL → NAG → BOM → COK,14:35,12:35,22h,2,In-flight meal not included,10919,27,06,2019,14,35,12,35,22h,
Air India,27/03/2019,Delhi,Cochin,DEL → LKO → BOM → COK,07:00,19:15,12:15,2,No Info,10913,27,03,2019,07,00,19,15,12,15
IndiGo,27/06/2019,Chennai,Kolkata,MAA → CCU,22:05,00:25,2:20,0,No Info,5277,27,06,2019,22,05,00,25,2,20
Multiple carriers,21/05/2019,Delhi,Cochin,DEL → BOM → COK,10:20,21:00,10:40,1,No Info,7485,21,05,2019,10,20,21,00,10,40
Jet Airways,24/03/2019,Kolkata,Banglore,CCU → BOM → BLR,16:55,16:20,23:25,1,No Info,14231,24,03,2019,16,55,16,20,23,25
GoAir,6/04/2019,Delhi,Cochin,DEL → AMD → COK,07:25,13:35,6:10,1,No Info,4201,6,04,2019,07,25,13,35,6,10
Air India,6/03/2019,Delhi,Cochin,DEL → COK,14:10,17:10,3h,0,No Info,7931,6,03,2019,14,10,17,10,3h,
Multiple carriers,15/05/2019,Delhi,Cochin,DEL → HYD → COK,14:55,22:30,7:35,1,No Info,6513,15,05,2019,14,55,22,30,7,35
Jet Airways,6/06/2019,Delhi,Cochin,DEL → BOM → COK,15:00,19:00,28h,1,No Info,14714,6,06,2019,15,00,19,00,28h,
IndiGo,9/05/2019,Kolkata,Banglore,CCU → NAG → BLR,18:05,23:30,5:25,1,No Info,6218,9,05,2019,18,05,23,30,5,25
Air India,27/06/2019,Delhi,Cochin,DEL → JAI → BOM → COK,12:00,19:15,7:15,2,No Info,8603,27,06,2019,12,00,19,15,7,15
IndiGo,21/05/2019,Delhi,Cochin,DEL → BOM → COK,08:30,21:00,12:30,1,No Info,7318,21,05,2019,08,30,21,00,12,30
Multiple carriers,15/06/2019,Delhi,Cochin,DEL → BOM → COK,10:00,19:00,9h,1,No Info,13504,15,06,2019,10,00,19,00,9h,
Multiple carriers,15/05/2019,Delhi,Cochin,DEL → HYD → COK,07:05,22:30,15:25,1,No Info,9646,15,05,2019,07,05,22,30,15,25
IndiGo,27/05/2019,Kolkata,Banglore,CCU → BLR,11:30,14:05,2:35,0,No Info,5224,27,05,2019,11,30,14,05,2,35
Jet Airways,12/06/2019,Kolkata,Banglore,CCU → DEL → BLR,09:35,18:00,8:25,1,No Info,12692,12,06,2019,09,35,18,00,8,25
Jet Airways,6/06/2019,Kolkata,Banglore,CCU → GAU → BLR,10:20,17:35,7:15,1,In-flight meal not included,9689,6,06,2019,10,20,17,35,7,15
Air India,9/05/2019,Kolkata,Banglore,CCU → DEL → COK → BLR,10:00,01:20,15:20,2,No Info,13033,9,05,2019,10,00,01,20,15,20
Jet Airways,12/06/2019,Kolkata,Banglore,CCU → BOM → BLR,06:30,16:20,9:50,1,No Info,13626,12,06,2019,06,30,16,20,9,50
IndiGo,18/05/2019,Mumbai,Hyderabad,BOM → HYD,19:05,20:35,1:30,0,No Info,2754,18,05,2019,19,05,20,35,1,30
Jet Airways,9/05/2019,Kolkata,Banglore,CCU → DEL → BLR,17:00,09:45,16:45,1,No Info,12121,9,05,2019,17,00,09,45,16,45
IndiGo,24/04/2019,Banglore,Delhi,BLR → DEL,01:30,04:15,2:45,0,No Info,3419,24,04,2019,01,30,04,15,2,45
Air India,21/05/2019,Kolkata,Banglore,CCU → DEL → COK → BLR,10:00,01:20,15:20,2,No Info,13033,21,05,2019,10,00,01,20,15,20
IndiGo,6/04/2019,Kolkata,Banglore,CCU → BLR,04:40,07:15,2:35,0,No Info,4174,6,04,2019,04,40,07,15,2,35
Air Asia,27/06/2019,Delhi,Cochin,DEL → BLR → COK,07:55,22:25,14:30,1,No Info,6152,27,06,2019,07,55,22,25,14,30
Air India,27/06/2019,Delhi,Cochin,DEL → COK,05:10,08:00,2:50,0,No Info,5201,27,06,2019,05,10,08,00,2,50
Jet Airways,15/03/2019,Banglore,New Delhi,BLR → BOM → DEL,07:00,16:10,9:10,1,In-flight meal not included,9134,15,03,2019,07,00,16,10,9,10
Air India,18/05/2019,Kolkata,Banglore,CCU → DEL → COK → BLR,07:00,01:20,18:20,2,No Info,13243,18,05,2019,07,00,01,20,18,20
Jet Airways,27/05/2019,Delhi,Cochin,DEL → JAI → BOM → COK,05:30,04:25,22:55,2,No Info,15129,27,05,2019,05,30,04,25,22,55
Jet Airways,9/05/2019,Mumbai,Hyderabad,BOM → HYD,19:35,21:05,1:30,0,In-flight meal not included,2759,9,05,2019,19,35,21,05,1,30
IndiGo,15/05/2019,Banglore,Delhi,BLR → DEL,06:05,08:50,2:45,0,No Info,4423,15,05,2019,06,05,08,50,2,45
Vistara,18/05/2019,Kolkata,Banglore,CCU → DEL → BLR,07:10,22:40,15:30,1,No Info,9187,18,05,2019,07,10,22,40,15,30
Multiple carriers,18/05/2019,Delhi,Cochin,DEL → HYD → COK,07:10,22:30,15:20,1,No Info,7740,18,05,2019,07,10,22,30,15,20
Jet Airways,24/05/2019,Banglore,Delhi,BLR → DEL,19:50,22:50,3h,0,In-flight meal not included,6144,24,05,2019,19,50,22,50,3h,
Multiple carriers,9/06/2019,Delhi,Cochin,DEL → BOM → COK,04:55,12:35,7:40,1,No Info,10877,9,06,2019,04,55,12,35,7,40
IndiGo,15/06/2019,Delhi,Cochin,DEL → HYD → COK,11:55,22:30,10:35,1,No Info,6442,15,06,2019,11,55,22,30,10,35
IndiGo,27/03/2019,Delhi,Cochin,DEL → BOM → COK,04:45,15:30,10:45,1,No Info,7048,27,03,2019,04,45,15,30,10,45
Multiple carriers,27/06/2019,Delhi,Cochin,DEL → BOM → COK,15:15,01:30,10:15,1,In-flight meal not included,5797,27,06,2019,15,15,01,30,10,15
Air India,03/03/2019,Banglore,New Delhi,BLR → BOM → AMD → DEL,06:45,23:55,17:10,2,No Info,10573,03,03,2019,06,45,23,55,17,10
IndiGo,15/05/2019,Delhi,Cochin,DEL → BOM → COK,08:30,21:00,12:30,1,No Info,7503,15,05,2019,08,30,21,00,12,30
IndiGo,12/06/2019,Delhi,Cochin,DEL → BOM → COK,17:30,01:30,8h,1,No Info,6104,12,06,2019,17,30,01,30,8h,
Jet Airways,9/05/2019,Kolkata,Banglore,CCU → BOM → BLR,21:10,08:15,11:5,1,In-flight meal not included,9663,9,05,2019,21,10,08,15,11,5
Jet Airways,3/06/2019,Banglore,Delhi,BLR → DEL,11:10,14:05,2:55,0,In-flight meal not included,5769,3,06,2019,11,10,14,05,2,55
Air India,15/06/2019,Mumbai,Hyderabad,BOM → HYD,13:55,15:25,1:30,0,No Info,3100,15,06,2019,13,55,15,25,1,30
Jet Airways,18/05/2019,Delhi,Cochin,DEL → BOM → COK,17:30,04:25,10:55,1,In-flight meal not included,12373,18,05,2019,17,30,04,25,10,55
SpiceJet,15/03/2019,Kolkata,Banglore,CCU → BLR,09:00,11:30,2:30,0,No check-in baggage included,3815,15,03,2019,09,00,11,30,2,30
Jet Airways,15/06/2019,Delhi,Cochin,DEL → ATQ → BOM → COK,12:15,12:35,24:20,2,No Info,14300,15,06,2019,12,15,12,35,24,20
IndiGo,1/06/2019,Banglore,Delhi,BLR → DEL,07:10,10:05,2:55,0,No Info,4823,1,06,2019,07,10,10,05,2,55
IndiGo,18/06/2019,Mumbai,Hyderabad,BOM → HYD,19:05,20:35,1:30,0,No Info,2754,18,06,2019,19,05,20,35,1,30
Multiple carriers,3/06/2019,Delhi,Cochin,DEL → BOM → COK,06:00,19:15,13:15,1,No Info,9736,3,06,2019,06,00,19,15,13,15
Jet Airways,21/03/2019,Banglore,New Delhi,BLR → MAA → DEL,09:45,14:25,4:40,1,In-flight meal not included,7280,21,03,2019,09,45,14,25,4,40
Multiple carriers,9/06/2019,Delhi,Cochin,DEL → BOM → COK,08:00,21:00,13h,1,No Info,7408,9,06,2019,08,00,21,00,13h,
Jet Airways,12/06/2019,Kolkata,Banglore,CCU → BOM → BLR,20:00,12:00,16h,1,No Info,13044,12,06,2019,20,00,12,00,16h,
Air India,24/05/2019,Kolkata,Banglore,CCU → IXR → DEL → BLR,05:50,23:15,17:25,2,No Info,12723,24,05,2019,05,50,23,15,17,25
Jet Airways,6/05/2019,Kolkata,Banglore,CCU → BOM → BLR,16:30,04:40,12:10,1,In-flight meal not included,8586,6,05,2019,16,30,04,40,12,10
IndiGo,12/06/2019,Delhi,Cochin,DEL → BOM → COK,16:00,01:30,9:30,1,No Info,6316,12,06,2019,16,00,01,30,9,30
Jet Airways,9/05/2019,Delhi,Cochin,DEL → BOM → COK,09:00,19:00,10h,1,No Info,15554,9,05,2019,09,00,19,00,10h,
SpiceJet,15/03/2019,Mumbai,Hyderabad,BOM → HYD,13:10,14:30,1:20,0,No check-in baggage included,2385,15,03,2019,13,10,14,30,1,20
Multiple carriers,9/06/2019,Delhi,Cochin,DEL → BOM → COK,13:00,21:00,8h,1,No Info,13587,9,06,2019,13,00,21,00,8h,
IndiGo,3/03/2019,Delhi,Cochin,DEL → BBI → COK,02:35,08:30,5:55,1,No Info,13790,3,03,2019,02,35,08,30,5,55
Air India,15/05/2019,Delhi,Cochin,DEL → HYD → MAA → COK,09:45,09:25,23:40,2,No Info,10975,15,05,2019,09,45,09,25,23,40
Jet Airways,21/05/2019,Kolkata,Banglore,CCU → BOM → BLR,08:25,09:20,24:55,1,No Info,14388,21,05,2019,08,25,09,20,24,55
Multiple carriers,6/06/2019,Delhi,Cochin,DEL → BOM → COK,18:00,01:30,7:30,1,No Info,7198,6,06,2019,18,00,01,30,7,30
Jet Airways,9/05/2019,Delhi,Cochin,DEL → JAI → BOM → COK,09:40,12:35,26:55,2,In-flight meal not included,13029,9,05,2019,09,40,12,35,26,55
Multiple carriers,27/05/2019,Delhi,Cochin,DEL → BOM → COK,07:05,19:15,12:10,1,In-flight meal not included,12717,27,05,2019,07,05,19,15,12,10
IndiGo,3/03/2019,Delhi,Cochin,DEL → BOM → COK,06:40,13:20,6:40,1,No Info,14871,3,03,2019,06,40,13,20,6,40
Jet Airways,6/06/2019,Kolkata,Banglore,CCU → BOM → PNQ → BLR,06:30,20:50,14:20,2,In-flight meal not included,10118,6,06,2019,06,30,20,50,14,20
Jet Airways,6/06/2019,Delhi,Cochin,DEL → BOM → COK,22:50,04:25,5:35,1,In-flight meal not included,10262,6,06,2019,22,50,04,25,5,35
Jet Airways,24/03/2019,Mumbai,Hyderabad,BOM → HYD,02:55,04:25,1:30,0,In-flight meal not included,2071,24,03,2019,02,55,04,25,1,30
Air India,27/04/2019,Banglore,Delhi,BLR → DEL,21:05,23:55,2:50,0,No Info,5228,27,04,2019,21,05,23,55,2,50
Jet Airways,21/03/2019,Banglore,New Delhi,BLR → BOM → DEL,16:55,11:25,18:30,1,In-flight meal not included,7832,21,03,2019,16,55,11,25,18,30
Multiple carriers,6/06/2019,Delhi,Cochin,DEL → BOM → COK,11:40,21:00,9:20,1,No Info,7005,6,06,2019,11,40,21,00,9,20
Jet Airways,9/06/2019,Delhi,Cochin,DEL → BDQ → BOM → COK,18:25,12:35,18:10,2,No Info,14237,9,06,2019,18,25,12,35,18,10
SpiceJet,6/04/2019,Banglore,Delhi,BLR → DEL,21:10,00:05,2:55,0,No Info,3971,6,04,2019,21,10,00,05,2,55
IndiGo,21/06/2019,Banglore,Delhi,BLR → DEL,22:10,01:00,2:50,0,No Info,3943,21,06,2019,22,10,01,00,2,50
IndiGo,27/03/2019,Delhi,Cochin,DEL → BOM → COK,06:40,15:30,8:50,1,No Info,8574,27,03,2019,06,40,15,30,8,50
Air India,15/06/2019,Delhi,Cochin,DEL → BHO → BOM → COK,05:55,19:15,13:20,2,No Info,12646,15,06,2019,05,55,19,15,13,20
Jet Airways,21/03/2019,Delhi,Cochin,DEL → UDR → BOM → COK,13:00,18:50,29:50,2,No Info,13082,21,03,2019,13,00,18,50,29,50
Jet Airways,21/05/2019,Kolkata,Banglore,CCU → BOM → BLR,08:25,08:15,23:50,1,No Info,13941,21,05,2019,08,25,08,15,23,50
GoAir,6/04/2019,Delhi,Cochin,DEL → BOM → COK,07:00,12:55,5:55,1,No Info,5135,6,04,2019,07,00,12,55,5,55
Air India,21/05/2019,Kolkata,Banglore,CCU → DEL → BLR,10:00,20:25,10:25,1,No Info,11096,21,05,2019,10,00,20,25,10,25
Jet Airways,18/03/2019,Banglore,New Delhi,BLR → BOM → DEL,22:50,09:30,10:40,1,No Info,13555,18,03,2019,22,50,09,30,10,40
Vistara,12/04/2019,Banglore,Delhi,BLR → DEL,09:45,12:35,2:50,0,No Info,5403,12,04,2019,09,45,12,35,2,50
Jet Airways,24/06/2019,Delhi,Cochin,DEL → JDH → BOM → COK,11:40,19:00,7:20,2,In-flight meal not included,15812,24,06,2019,11,40,19,00,7,20
Jet Airways,21/05/2019,Kolkata,Banglore,CCU → BOM → BLR,20:00,08:15,12:15,1,No Info,14781,21,05,2019,20,00,08,15,12,15
Air India,6/06/2019,Delhi,Cochin,DEL → BLR → COK,13:30,23:00,9:30,1,No Info,8907,6,06,2019,13,30,23,00,9,30
Air India,3/05/2019,Kolkata,Banglore,CCU → BLR,20:45,23:20,2:35,0,No Info,4145,3,05,2019,20,45,23,20,2,35
Jet Airways,9/06/2019,Kolkata,Banglore,CCU → DEL → BLR,20:25,09:45,13:20,1,No Info,14151,9,06,2019,20,25,09,45,13,20
Multiple carriers,27/03/2019,Delhi,Cochin,DEL → BOM → COK,06:00,15:30,9:30,1,No Info,7845,27,03,2019,06,00,15,30,9,30
Multiple carriers,15/05/2019,Delhi,Cochin,DEL → BOM → COK,09:15,19:15,10h,1,No Info,8099,15,05,2019,09,15,19,15,10h,
Multiple carriers,27/05/2019,Delhi,Cochin,DEL → BOM → COK,15:00,01:30,10:30,1,No Info,13377,27,05,2019,15,00,01,30,10,30
Air India,12/03/2019,Banglore,New Delhi,BLR → HYD → VGA → DEL,06:50,11:20,28:30,2,No Info,12734,12,03,2019,06,50,11,20,28,30
Jet Airways,3/06/2019,Delhi,Cochin,DEL → BOM → COK,22:50,04:25,5:35,1,In-flight meal not included,10262,3,06,2019,22,50,04,25,5,35
Jet Airways,15/05/2019,Banglore,Delhi,BLR → DEL,18:55,22:00,3:5,0,No Info,7229,15,05,2019,18,55,22,00,3,5
Vistara,6/03/2019,Mumbai,Hyderabad,BOM → DEL → HYD,08:45,09:25,24:40,1,No Info,12395,6,03,2019,08,45,09,25,24,40
Jet Airways,24/03/2019,Kolkata,Banglore,CCU → BOM → BLR,19:45,09:15,13:30,1,In-flight meal not included,11134,24,03,2019,19,45,09,15,13,30
Jet Airways,21/03/2019,Delhi,Cochin,DEL → BOM → COK,13:00,18:50,5:50,1,In-flight meal not included,6540,21,03,2019,13,00,18,50,5,50
Multiple carriers,6/06/2019,Delhi,Cochin,DEL → BOM → COK,06:40,19:15,12:35,1,No Info,7354,6,06,2019,06,40,19,15,12,35
Air India,24/06/2019,Delhi,Cochin,DEL → JAI → BOM → COK,12:00,07:40,19:40,2,No Info,9548,24,06,2019,12,00,07,40,19,40
Vistara,1/05/2019,Kolkata,Banglore,CCU → DEL → BLR,07:10,10:45,27:35,1,No Info,9187,1,05,2019,07,10,10,45,27,35
IndiGo,9/05/2019,Delhi,Cochin,DEL → HYD → COK,07:35,12:10,4:35,1,No Info,5054,9,05,2019,07,35,12,10,4,35
Air India,9/06/2019,Kolkata,Banglore,CCU → DEL → BLR,10:00,20:25,10:25,1,No Info,10413,9,06,2019,10,00,20,25,10,25
IndiGo,27/05/2019,Kolkata,Banglore,CCU → BLR,21:25,00:05,2:40,0,No Info,4804,27,05,2019,21,25,00,05,2,40
IndiGo,15/06/2019,Mumbai,Hyderabad,BOM → HYD,06:25,07:55,1:30,0,No Info,4049,15,06,2019,06,25,07,55,1,30
Multiple carriers,27/06/2019,Delhi,Cochin,DEL → BOM → COK,19:00,01:30,6:30,1,No Info,6795,27,06,2019,19,00,01,30,6,30
Air India,21/03/2019,Kolkata,Banglore,CCU → BLR,20:45,23:20,2:35,0,No Info,4435,21,03,2019,20,45,23,20,2,35
Jet Airways,12/06/2019,Kolkata,Banglore,CCU → BOM → BLR,16:30,04:40,12:10,1,In-flight meal not included,6224,12,06,2019,16,30,04,40,12,10
IndiGo,12/06/2019,Kolkata,Banglore,CCU → BLR,20:20,22:55,2:35,0,No Info,4804,12,06,2019,20,20,22,55,2,35
IndiGo,15/04/2019,Delhi,Cochin,DEL → HYD → COK,05:05,16:10,11:5,1,No Info,6171,15,04,2019,05,05,16,10,11,5
IndiGo,3/06/2019,Delhi,Cochin,DEL → BOM → COK,11:25,21:00,9:35,1,No Info,6093,3,06,2019,11,25,21,00,9,35
IndiGo,12/04/2019,Kolkata,Banglore,CCU → BLR,17:15,19:50,2:35,0,No Info,4174,12,04,2019,17,15,19,50,2,35
IndiGo,6/05/2019,Mumbai,Hyderabad,BOM → HYD,02:35,04:05,1:30,0,No Info,3342,6,05,2019,02,35,04,05,1,30
Multiple carriers,3/06/2019,Delhi,Cochin,DEL → BOM → COK,10:00,21:00,11h,1,No Info,13587,3,06,2019,10,00,21,00,11h,
Jet Airways,21/05/2019,Delhi,Cochin,DEL → BOM → COK,21:50,04:25,6:35,1,No Info,16079,21,05,2019,21,50,04,25,6,35
IndiGo,18/04/2019,Delhi,Cochin,DEL → COK,05:35,08:50,3:15,0,No Info,6015,18,04,2019,05,35,08,50,3,15
Jet Airways,24/05/2019,Kolkata,Banglore,CCU → DEL → BLR,17:00,19:10,26:10,1,No Info,13067,24,05,2019,17,00,19,10,26,10
Multiple carriers,15/05/2019,Delhi,Cochin,DEL → BOM → COK,04:55,12:35,7:40,1,No Info,9103,15,05,2019,04,55,12,35,7,40
Jet Airways,24/05/2019,Kolkata,Banglore,CCU → DEL → BLR,20:25,23:35,27:10,1,No Info,14151,24,05,2019,20,25,23,35,27,10
Jet Airways,27/03/2019,Delhi,Cochin,DEL → IXC → BOM → COK,06:20,18:50,12:30,2,No Info,11538,27,03,2019,06,20,18,50,12,30
IndiGo,9/03/2019,Delhi,Cochin,DEL → HYD → MAA → COK,08:35,21:20,12:45,2,No Info,8146,9,03,2019,08,35,21,20,12,45
Air India,6/05/2019,Kolkata,Banglore,CCU → HYD → BLR,19:00,04:40,9:40,1,No Info,6117,6,05,2019,19,00,04,40,9,40
Jet Airways,3/03/2019,Delhi,Cochin,DEL → BOM → COK,02:15,04:25,26:10,1,No Info,17024,3,03,2019,02,15,04,25,26,10
Jet Airways,01/03/2019,Banglore,New Delhi,BLR → BOM → DEL,14:05,07:40,17:35,1,1 Long layover,22270,01,03,2019,14,05,07,40,17,35
Jet Airways,9/06/2019,Kolkata,Banglore,CCU → DEL → BLR,20:25,21:05,24:40,1,No Info,12692,9,06,2019,20,25,21,05,24,40
Vistara,12/06/2019,Kolkata,Banglore,CCU → DEL → BLR,07:10,20:20,13:10,1,No Info,8610,12,06,2019,07,10,20,20,13,10
Multiple carriers,24/06/2019,Delhi,Cochin,DEL → HYD → COK,07:10,22:30,15:20,1,No Info,6723,24,06,2019,07,10,22,30,15,20
Vistara,12/05/2019,Banglore,Delhi,BLR → DEL,17:00,19:35,2:35,0,No Info,4878,12,05,2019,17,00,19,35,2,35
Jet Airways,06/03/2019,Banglore,New Delhi,BLR → BOM → DEL,20:35,07:40,11:5,1,No Info,16736,06,03,2019,20,35,07,40,11,5
Jet Airways,24/03/2019,Kolkata,Banglore,CCU → BOM → BLR,13:55,09:15,19:20,1,In-flight meal not included,11134,24,03,2019,13,55,09,15,19,20
IndiGo,3/05/2019,Banglore,Delhi,BLR → DEL,04:00,06:50,2:50,0,No Info,3943,3,05,2019,04,00,06,50,2,50
Multiple carriers,12/06/2019,Delhi,Cochin,DEL → BOM → COK,09:00,21:00,12h,1,No Info,13587,12,06,2019,09,00,21,00,12h,
Jet Airways,6/03/2019,Delhi,Cochin,DEL → IDR → BOM → COK,05:25,04:25,23h,2,No Info,16914,6,03,2019,05,25,04,25,23h,
SpiceJet,18/05/2019,Mumbai,Hyderabad,BOM → HYD,22:45,00:15,1:30,0,No check-in baggage included,1965,18,05,2019,22,45,00,15,1,30
Multiple carriers,9/05/2019,Delhi,Cochin,DEL → BOM → COK,13:00,21:00,8h,1,No Info,8073,9,05,2019,13,00,21,00,8h,
IndiGo,3/06/2019,Banglore,Delhi,BLR → DEL,13:00,15:50,2:50,0,No Info,3943,3,06,2019,13,00,15,50,2,50
IndiGo,12/05/2019,Kolkata,Banglore,CCU → HYD → BLR,15:15,20:05,4:50,1,No Info,5170,12,05,2019,15,15,20,05,4,50
GoAir,15/05/2019,Banglore,Delhi,BLR → DEL,11:40,14:30,2:50,0,No Info,3398,15,05,2019,11,40,14,30,2,50
Air Asia,18/04/2019,Kolkata,Banglore,CCU → BLR,10:20,12:55,2:35,0,No Info,4409,18,04,2019,10,20,12,55,2,35
Jet Airways,21/06/2019,Banglore,Delhi,BLR → DEL,17:45,20:45,3h,0,No Info,8541,21,06,2019,17,45,20,45,3h,
IndiGo,21/03/2019,Banglore,New Delhi,BLR → DEL,04:00,06:50,2:50,0,No Info,4777,21,03,2019,04,00,06,50,2,50
SpiceJet,18/03/2019,Kolkata,Banglore,CCU → BLR,22:20,00:40,2:20,0,No Info,3847,18,03,2019,22,20,00,40,2,20
Jet Airways,1/04/2019,Kolkata,Banglore,CCU → BOM → BLR,18:55,12:00,17:5,1,In-flight meal not included,7064,1,04,2019,18,55,12,00,17,5
Vistara,27/05/2019,Banglore,Delhi,BLR → DEL,21:00,23:50,2:50,0,No Info,4668,27,05,2019,21,00,23,50,2,50
SpiceJet,18/03/2019,Mumbai,Hyderabad,BOM → HYD,22:45,00:10,1:25,0,No check-in baggage included,1965,18,03,2019,22,45,00,10,1,25
Jet Airways,21/05/2019,Kolkata,Banglore,CCU → BOM → BLR,06:30,16:20,9:50,1,No Info,14781,21,05,2019,06,30,16,20,9,50
IndiGo,15/06/2019,Mumbai,Hyderabad,BOM → HYD,09:10,10:40,1:30,0,No Info,4049,15,06,2019,09,10,10,40,1,30
Jet Airways,18/05/2019,Kolkata,Banglore,CCU → BOM → BLR,18:55,08:15,13:20,1,No Info,13584,18,05,2019,18,55,08,15,13,20
Jet Airways,18/05/2019,Delhi,Cochin,DEL → BOM → COK,20:55,12:35,15:40,1,In-flight meal not included,12373,18,05,2019,20,55,12,35,15,40
Jet Airways,27/05/2019,Delhi,Cochin,DEL → BOM → COK,16:00,19:00,27h,1,No Info,16079,27,05,2019,16,00,19,00,27h,
Jet Airways,24/05/2019,Banglore,Delhi,BLR → DEL,08:20,11:20,3h,0,No Info,7229,24,05,2019,08,20,11,20,3h,
Jet Airways,06/03/2019,Banglore,New Delhi,BLR → BOM → DEL,21:25,21:20,23:55,1,No Info,17471,06,03,2019,21,25,21,20,23,55
Jet Airways,12/05/2019,Kolkata,Banglore,CCU → BOM → BLR,06:30,16:20,9:50,1,No Info,14781,12,05,2019,06,30,16,20,9,50
Jet Airways,9/06/2019,Kolkata,Banglore,CCU → BOM → BLR,06:30,19:50,13:20,1,No Info,14571,9,06,2019,06,30,19,50,13,20
Multiple carriers,18/05/2019,Delhi,Cochin,DEL → BOM → COK,03:50,12:35,8:45,1,No Info,10197,18,05,2019,03,50,12,35,8,45
SpiceJet,1/06/2019,Delhi,Cochin,DEL → BLR → COK,17:55,22:50,4:55,1,No Info,5975,1,06,2019,17,55,22,50,4,55
Multiple carriers,9/04/2019,Delhi,Cochin,DEL → BOM → COK,17:45,01:30,7:45,1,No Info,8535,9,04,2019,17,45,01,30,7,45
Multiple carriers,27/03/2019,Delhi,Cochin,DEL → BOM → COK,09:55,21:00,11:5,1,No Info,12537,27,03,2019,09,55,21,00,11,5
Air India,24/05/2019,Kolkata,Banglore,CCU → BLR,20:45,23:20,2:35,0,No Info,4145,24,05,2019,20,45,23,20,2,35
IndiGo,15/03/2019,Mumbai,Hyderabad,BOM → HYD,09:10,10:40,1:30,0,No Info,4049,15,03,2019,09,10,10,40,1,30
Air Asia,9/05/2019,Kolkata,Banglore,CCU → DEL → BLR,22:40,10:40,12h,1,No Info,5192,9,05,2019,22,40,10,40,12h,
Air India,9/05/2019,Banglore,Delhi,BLR → DEL,21:05,23:55,2:50,0,No Info,6121,9,05,2019,21,05,23,55,2,50
