Airline,Date_of_Journey,Source,Destination,Route,Dep_Time,Arrival_Time,Duration,Total_Stops,Additional_Info,Price,Day,Month,Year,Dep_Hr,Dep_Min,Arr_Hr,Arr_Min,Duration_Hr,Duration_Min
Jet Airways,1/04/2019,Kolkata,Banglore,CCU → BOM → BLR,08:25,22:35,14:10,1,In-flight meal not included,7064,1,04,2019,08,25,22,35,14,10
Vistara,24/03/2019,Kolkata,Banglore,CCU → DEL → BLR,07:10,22:55,15:45,1,No Info,12732,24,03,2019,07,10,22,55,15,45
SpiceJet,27/06/2019,Chennai,Kolkata,MAA → CCU,17:45,20:05,2:20,0,No Info,3597,27,06,2019,17,45,20,05,2,20
IndiGo,24/03/2019,Banglore,New Delhi,BLR → DEL,08:30,11:30,3h,0,No Info,7303,24,03,2019,08,30,11,30,3h,
Air India,6/06/2019,Kolkata,Banglore,CCU → IXR → DEL → BLR,05:50,20:25,14:35,2,No Info,10991,6,06,2019,05,50,20,25,14,35
Air India,09/03/2019,Banglore,New Delhi,BLR → VGA → DEL,10:30,11:20,24:50,1,No Info,10321,09,03,2019,10,30,11,20,24,50
IndiGo,6/06/2019,Banglore,Delhi,BLR → DEL,13:00,15:50,2:50,0,No Info,3943,6,06,2019,13,00,15,50,2,50
IndiGo,21/05/2019,Delhi,Cochin,DEL → MAA → COK,07:15,12:30,5:15,1,No Info,5636,21,05,2019,07,15,12,30,5,15
IndiGo,9/04/2019,Kolkata,Banglore,CCU → HYD → BLR,15:15,20:05,4:50,1,No Info,4268,9,04,2019,15,15,20,05,4,50
Jet Airways,9/06/2019,Delhi,Cochin,DEL → JAI → BOM → COK,05:30,19:00,13:30,2,No Info,13014,9,06,2019,05,30,19,00,13,30
Multiple carriers,9/05/2019,Delhi,Cochin,DEL → BOM → COK,09:00,21:00,12h,1,No Info,13727,9,05,2019,09,00,21,00,12h,
IndiGo,9/04/2019,Kolkata,Banglore,CCU → BLR,15:15,17:45,2:30,0,No Info,4174,9,04,2019,15,15,17,45,2,30
Air India,27/03/2019,Delhi,Cochin,DEL → JAI → BOM → COK,12:00,19:15,7:15,2,No Info,10493,27,03,2019,12,00,19,15,7,15
IndiGo,21/05/2019,Delhi,Cochin,DEL → BOM → COK,10:35,21:00,10:25,1,No Info,6794,21,05,2019,10,35,21,00,10,25
IndiGo,12/05/2019,Kolkata,Banglore,CCU → PNQ → BLR,21:00,02:15,5:15,1,No Info,7228,12,05,2019,21,00,02,15,5,15
Jet Airways,01/03/2019,Banglore,New Delhi,BLR → BOM → DEL,07:00,18:25,11:25,1,No Info,26890,01,03,2019,07,00,18,25,11,25
Multiple carriers,1/06/2019,Delhi,Cochin,DEL → HYD → COK,07:10,16:10,9h,1,No Info,7038,1,06,2019,07,10,16,10,9h,
Jet Airways,1/04/2019,Kolkata,Banglore,CCU → BOM → BLR,06:30,08:15,25:45,1,In-flight meal not included,7064,1,04,2019,06,30,08,15,25,45
Jet Airways,24/03/2019,Kolkata,Banglore,CCU → BOM → BLR,21:10,23:25,26:15,1,In-flight meal not included,10031,24,03,2019,21,10,23,25,26,15
Jet Airways,6/05/2019,Kolkata,Banglore,CCU → BOM → BLR,20:00,04:40,8:40,1,In-flight meal not included,9663,6,05,2019,20,00,04,40,8,40
Air Asia,1/05/2019,Banglore,Delhi,BLR → DEL,23:55,02:45,2:50,0,No Info,4483,1,05,2019,23,55,02,45,2,50
Jet Airways,3/06/2019,Banglore,Delhi,BLR → DEL,08:20,11:20,3h,0,In-flight meal not included,5769,3,06,2019,08,20,11,20,3h,
IndiGo,24/04/2019,Kolkata,Banglore,CCU → BLR,15:15,17:45,2:30,0,No Info,4804,24,04,2019,15,15,17,45,2,30
Air India,15/05/2019,Kolkata,Banglore,CCU → BLR,20:45,23:20,2:35,0,No Info,4145,15,05,2019,20,45,23,20,2,35
Air India,18/05/2019,Kolkata,Banglore,CCU → BLR,20:45,23:20,2:35,0,No Info,4880,18,05,2019,20,45,23,20,2,35
SpiceJet,6/06/2019,Chennai,Kolkata,MAA → CCU,09:45,12:00,2:15,0,No check-in baggage included,3543,6,06,2019,09,45,12,00,2,15
Jet Airways,01/03/2019,Banglore,New Delhi,BLR → BOM → DEL,08:55,21:20,12:25,1,1 Long layover,27992,01,03,2019,08,55,21,20,12,25
IndiGo,9/05/2019,Delhi,Cochin,DEL → BOM → COK,07:30,21:00,13:30,1,No Info,7191,9,05,2019,07,30,21,00,13,30
Vistara,1/04/2019,Banglore,Delhi,BLR → DEL,07:00,09:40,2:40,0,No Info,5403,1,04,2019,07,00,09,40,2,40
Jet Airways,9/06/2019,Delhi,Cochin,DEL → JDH → BOM → COK,11:40,19:00,7:20,2,In-flight meal not included,15812,9,06,2019,11,40,19,00,7,20
Jet Airways,9/04/2019,Banglore,Delhi,BLR → DEL,19:50,22:50,3h,0,In-flight meal not included,4544,9,04,2019,19,50,22,50,3h,
Air Asia,3/06/2019,Delhi,Cochin,DEL → BLR → COK,16:45,22:25,5:40,1,No Info,11410,3,06,2019,16,45,22,25,5,40
IndiGo,3/05/2019,Chennai,Kolkata,MAA → CCU,11:35,14:00,2:25,0,No Info,4332,3,05,2019,11,35,14,00,2,25
Jet Airways,15/04/2019,Banglore,Delhi,BLR → DEL,17:45,20:45,3h,0,In-flight meal not included,4544,15,04,2019,17,45,20,45,3h,
IndiGo,24/05/2019,Kolkata,Banglore,CCU → MAA → BLR,06:20,10:20,4h,1,No Info,4226,24,05,2019,06,20,10,20,4h,
Air India,3/06/2019,Kolkata,Banglore,CCU → BLR,20:45,23:20,2:35,0,No Info,4145,3,06,2019,20,45,23,20,2,35
Multiple carriers,27/06/2019,Delhi,Cochin,DEL → BOM → COK,10:00,19:15,9:15,1,No Info,14848,27,06,2019,10,00,19,15,9,15
IndiGo,3/04/2019,Banglore,Delhi,BLR → DEL,00:30,03:25,2:55,0,No Info,3419,3,04,2019,00,30,03,25,2,55
Jet Airways,24/03/2019,Banglore,New Delhi,BLR → DEL,18:55,21:55,3h,0,No Info,7229,24,03,2019,18,55,21,55,3h,
SpiceJet,3/06/2019,Delhi,Cochin,DEL → PNQ → COK,08:45,13:15,4:30,1,No Info,5830,3,06,2019,08,45,13,15,4,30
Jet Airways,18/03/2019,Banglore,New Delhi,BLR → BOM → DEL,14:05,07:40,17:35,1,In-flight meal not included,10972,18,03,2019,14,05,07,40,17,35
Jet Airways,24/03/2019,Kolkata,Banglore,CCU → BOM → BLR,18:55,08:10,13:15,1,No Info,14231,24,03,2019,18,55,08,10,13,15
Jet Airways,9/06/2019,Kolkata,Banglore,CCU → BOM → BLR,18:55,19:50,24:55,1,In-flight meal not included,10844,9,06,2019,18,55,19,50,24,55
SpiceJet,12/05/2019,Kolkata,Banglore,CCU → IXB → BLR,11:15,18:30,7:15,1,No Info,11468,12,05,2019,11,15,18,30,7,15
Air Asia,18/05/2019,Kolkata,Banglore,CCU → BLR,22:50,01:20,2:30,0,No Info,4409,18,05,2019,22,50,01,20,2,30
Jet Airways,27/06/2019,Delhi,Cochin,DEL → NAG → BOM → COK,14:35,12:35,22h,2,No Info,13376,27,06,2019,14,35,12,35,22h,
IndiGo,21/06/2019,Banglore,Delhi,BLR → DEL,23:30,02:20,2:50,0,No Info,4077,21,06,2019,23,30,02,20,2,50
Jet Airways,9/05/2019,Kolkata,Banglore,CCU → DEL → BLR,09:35,21:05,11:30,1,No Info,13067,9,05,2019,09,35,21,05,11,30
IndiGo,6/06/2019,Banglore,Delhi,BLR → DEL,07:10,10:05,2:55,0,No Info,4823,6,06,2019,07,10,10,05,2,55
Multiple carriers,9/03/2019,Delhi,Cochin,DEL → BOM → COK,06:50,19:15,12:25,1,In-flight meal not included,14817,9,03,2019,06,50,19,15,12,25
IndiGo,24/03/2019,Chennai,Kolkata,MAA → CCU,07:55,10:15,2:20,0,No Info,4326,24,03,2019,07,55,10,15,2,20
Multiple carriers,3/03/2019,Delhi,Cochin,DEL → BOM → COK,07:00,21:00,14h,1,No Info,15603,3,03,2019,07,00,21,00,14h,
Air India,24/03/2019,Kolkata,Banglore,CCU → GAU → DEL → BLR,16:45,23:15,30:30,2,No Info,13885,24,03,2019,16,45,23,15,30,30
Jet Airways,06/03/2019,Banglore,New Delhi,BLR → BOM → DEL,11:40,09:00,21:20,1,No Info,17261,06,03,2019,11,40,09,00,21,20
Multiple carriers,9/06/2019,Delhi,Cochin,DEL → GWL → IDR → BOM → COK,11:35,21:00,9:25,3,No Info,15629,9,06,2019,11,35,21,00,9,25
Air India,6/05/2019,Kolkata,Banglore,CCU → BBI → HYD → BLR,09:10,04:40,19:30,2,No Info,6117,6,05,2019,09,10,04,40,19,30
Jet Airways,24/06/2019,Delhi,Cochin,DEL → AMD → BOM → COK,23:05,04:25,29:20,2,No Info,12819,24,06,2019,23,05,04,25,29,20
Multiple carriers,27/05/2019,Delhi,Cochin,DEL → BOM → COK,18:15,01:30,7:15,1,No Info,13377,27,05,2019,18,15,01,30,7,15
Jet Airways,01/03/2019,Banglore,New Delhi,BLR → BOM → DEL,07:00,15:15,8:15,1,No Info,26890,01,03,2019,07,00,15,15,8,15
IndiGo,15/05/2019,Banglore,Delhi,BLR → DEL,00:30,03:25,2:55,0,No Info,3419,15,05,2019,00,30,03,25,2,55
Air India,15/05/2019,Kolkata,Banglore,CCU → GAU → DEL → BLR,09:50,23:15,13:25,2,No Info,14960,15,05,2019,09,50,23,15,13,25
Air India,3/03/2019,Mumbai,Hyderabad,BOM → HYD,19:30,20:45,1:15,0,No Info,11185,3,03,2019,19,30,20,45,1,15
Air India,27/05/2019,Delhi,Cochin,DEL → BOM → COK,19:00,19:15,24:15,1,No Info,8372,27,05,2019,19,00,19,15,24,15
Jet Airways,6/06/2019,Delhi,Cochin,DEL → BOM → COK,02:15,12:35,10:20,1,In-flight meal not included,10262,6,06,2019,02,15,12,35,10,20
Air India,12/06/2019,Kolkata,Banglore,CCU → BOM → COK → BLR,16:50,13:45,20:55,2,No Info,11542,12,06,2019,16,50,13,45,20,55
SpiceJet,3/04/2019,Kolkata,Banglore,CCU → MAA → BLR,15:05,20:20,5:15,1,No Info,4649,3,04,2019,15,05,20,20,5,15
Jet Airways,9/03/2019,Mumbai,Hyderabad,BOM → HYD,19:40,21:10,1:30,0,No Info,5678,9,03,2019,19,40,21,10,1,30
SpiceJet,1/06/2019,Banglore,Delhi,BLR → DEL,09:30,12:20,2:50,0,No Info,3971,1,06,2019,09,30,12,20,2,50
Multiple carriers,3/06/2019,Delhi,Cochin,DEL → HYD → COK,07:10,16:10,9h,1,No Info,7878,3,06,2019,07,10,16,10,9h,
Jet Airways,27/06/2019,Delhi,Cochin,DEL → JAI → BOM → COK,05:30,19:00,13:30,2,No Info,13014,27,06,2019,05,30,19,00,13,30
IndiGo,1/05/2019,Banglore,Delhi,BLR → DEL,06:05,08:50,2:45,0,No Info,4423,1,05,2019,06,05,08,50,2,45
Jet Airways,1/06/2019,Delhi,Cochin,DEL → BOM → COK,14:00,04:25,14:25,1,In-flight meal not included,10262,1,06,2019,14,00,04,25,14,25
Vistara,27/05/2019,Banglore,Delhi,BLR → DEL,09:45,12:35,2:50,0,No Info,4668,27,05,2019,09,45,12,35,2,50
Jet Airways,21/05/2019,Kolkata,Banglore,CCU → BOM → BLR,21:10,18:15,21:5,1,In-flight meal not included,10844,21,05,2019,21,10,18,15,21,5
Jet Airways,24/06/2019,Delhi,Cochin,DEL → JAI → BOM → COK,09:40,04:25,18:45,2,In-flight meal not included,10368,24,06,2019,09,40,04,25,18,45
IndiGo,21/04/2019,Banglore,Delhi,BLR → DEL,10:10,13:00,2:50,0,No Info,4591,21,04,2019,10,10,13,00,2,50
IndiGo,6/05/2019,Delhi,Cochin,DEL → BOM → COK,18:35,01:30,6:55,1,No Info,7191,6,05,2019,18,35,01,30,6,55
Multiple carriers,18/05/2019,Delhi,Cochin,DEL → BOM → COK,06:00,12:35,6:35,1,No Info,9794,18,05,2019,06,00,12,35,6,35
IndiGo,1/06/2019,Banglore,Delhi,BLR → DEL,04:00,06:50,2:50,0,No Info,3943,1,06,2019,04,00,06,50,2,50
Jet Airways,12/06/2019,Kolkata,Banglore,CCU → BOM → BLR,06:30,12:00,5:30,1,No Info,13626,12,06,2019,06,30,12,00,5,30
Jet Airways,12/05/2019,Kolkata,Banglore,CCU → BOM → BLR,20:00,09:20,13:20,1,In-flight meal not included,9663,12,05,2019,20,00,09,20,13,20
Multiple carriers,15/06/2019,Delhi,Cochin,DEL → HYD → COK,07:10,16:10,9h,1,In-flight meal not included,6093,15,06,2019,07,10,16,10,9h,
Jet Airways,12/03/2019,Banglore,New Delhi,BLR → BOM → DEL,21:25,07:40,10:15,1,No Info,11717,12,03,2019,21,25,07,40,10,15
Jet Airways,18/05/2019,Kolkata,Banglore,CCU → BOM → BLR,20:00,09:20,13:20,1,No Info,14781,18,05,2019,20,00,09,20,13,20
Jet Airways,3/05/2019,Banglore,Delhi,BLR → DEL,06:00,08:45,2:45,0,No Info,7229,3,05,2019,06,00,08,45,2,45
GoAir,1/06/2019,Banglore,Delhi,BLR → DEL,20:55,23:40,2:45,0,No Info,3898,1,06,2019,20,55,23,40,2,45
Jet Airways,3/06/2019,Delhi,Cochin,DEL → BOM → COK,22:50,12:35,13:45,1,No Info,14714,3,06,2019,22,50,12,35,13,45
Multiple carriers,27/05/2019,Delhi,Cochin,DEL → BOM → COK,11:40,21:00,9:20,1,No Info,7005,27,05,2019,11,40,21,00,9,20
IndiGo,15/06/2019,Chennai,Kolkata,MAA → CCU,14:45,17:05,2:20,0,No Info,3597,15,06,2019,14,45,17,05,2,20
SpiceJet,18/03/2019,Kolkata,Banglore,CCU → BLR,06:55,09:35,2:40,0,No check-in baggage included,4413,18,03,2019,06,55,09,35,2,40
Multiple carriers,6/03/2019,Delhi,Cochin,DEL → BOM → COK,10:20,19:15,8:55,1,No Info,15353,6,03,2019,10,20,19,15,8,55
IndiGo,1/05/2019,Banglore,Delhi,BLR → DEL,10:10,13:00,2:50,0,No Info,3943,1,05,2019,10,10,13,00,2,50
IndiGo,15/03/2019,Chennai,Kolkata,MAA → CCU,13:20,15:35,2:15,0,No Info,6297,15,03,2019,13,20,15,35,2,15
IndiGo,09/03/2019,Banglore,New Delhi,BLR → DEL,20:00,22:55,2:55,0,No Info,6144,09,03,2019,20,00,22,55,2,55
Air India,21/05/2019,Delhi,Cochin,DEL → JAI → BOM → COK,18:45,19:15,24:30,2,No Info,12257,21,05,2019,18,45,19,15,24,30
Jet Airways,21/05/2019,Delhi,Cochin,DEL → AMD → BOM → COK,13:25,12:35,23:10,2,No Info,15129,21,05,2019,13,25,12,35,23,10
Jet Airways,24/06/2019,Delhi,Cochin,DEL → JAI → BOM → COK,05:30,04:25,22:55,2,In-flight meal not included,10368,24,06,2019,05,30,04,25,22,55
Jet Airways,9/05/2019,Delhi,Cochin,DEL → JAI → BOM → COK,09:40,19:00,9:20,2,In-flight meal not included,13029,9,05,2019,09,40,19,00,9,20
Air India,6/06/2019,Kolkata,Banglore,CCU → BBI → BOM → BLR,12:00,11:10,23:10,2,No Info,9416,6,06,2019,12,00,11,10,23,10
Air India,3/06/2019,Delhi,Cochin,DEL → COK,18:05,21:10,3:5,0,No Info,6934,3,06,2019,18,05,21,10,3,5
Jet Airways,21/05/2019,Kolkata,Banglore,CCU → DEL → BLR,20:25,14:25,18h,1,No Info,11467,21,05,2019,20,25,14,25,18h,
Multiple carriers,3/06/2019,Delhi,Cochin,DEL → BOM → COK,15:15,01:30,10:15,1,No Info,6795,3,06,2019,15,15,01,30,10,15
IndiGo,27/03/2019,Kolkata,Banglore,CCU → BLR,15:20,17:55,2:35,0,No Info,5198,27,03,2019,15,20,17,55,2,35
Jet Airways,9/03/2019,Delhi,Cochin,DEL → BOM → COK,17:25,18:50,25:25,1,In-flight meal not included,14053,9,03,2019,17,25,18,50,25,25
Vistara,1/04/2019,Kolkata,Banglore,CCU → DEL → BLR,07:10,23:25,16:15,1,No Info,7927,1,04,2019,07,10,23,25,16,15
IndiGo,18/03/2019,Kolkata,Banglore,CCU → BLR,10:10,12:55,2:45,0,No Info,4462,18,03,2019,10,10,12,55,2,45
GoAir,27/04/2019,Banglore,Delhi,BLR → DEL,07:45,10:40,2:55,0,No Info,5048,27,04,2019,07,45,10,40,2,55
Jet Airways,24/05/2019,Kolkata,Banglore,CCU → BOM → BLR,20:00,23:35,27:35,1,In-flight meal not included,10844,24,05,2019,20,00,23,35,27,35
Multiple carriers,3/03/2019,Delhi,Cochin,DEL → BOM → COK,08:55,18:50,9:55,1,No Info,15411,3,03,2019,08,55,18,50,9,55
IndiGo,18/03/2019,Kolkata,Banglore,CCU → BLR,17:15,19:55,2:40,0,No Info,4462,18,03,2019,17,15,19,55,2,40
Jet Airways,27/03/2019,Mumbai,Hyderabad,BOM → HYD,15:50,17:20,1:30,0,No Info,5678,27,03,2019,15,50,17,20,1,30
Jet Airways,6/03/2019,Delhi,Cochin,DEL → BOM → COK,09:55,04:25,18:30,1,No Info,15764,6,03,2019,09,55,04,25,18,30
Jet Airways,6/03/2019,Delhi,Cochin,DEL → BOM → COK,22:20,19:45,21:25,1,No Info,17024,6,03,2019,22,20,19,45,21,25
Air India,18/06/2019,Mumbai,Hyderabad,BOM → HYD,06:20,07:40,1:20,0,No Info,3100,18,06,2019,06,20,07,40,1,20
Jet Airways,1/05/2019,Banglore,Delhi,BLR → DEL,18:55,22:00,3:5,0,No Info,7229,1,05,2019,18,55,22,00,3,5
IndiGo,24/04/2019,Kolkata,Banglore,CCU → BLR,14:25,16:55,2:30,0,No Info,4804,24,04,2019,14,25,16,55,2,30
Jet Airways,24/06/2019,Banglore,Delhi,BLR → DEL,08:20,11:20,3h,0,In-flight meal not included,5769,24,06,2019,08,20,11,20,3h,
Air Asia,18/03/2019,Kolkata,Banglore,CCU → BLR,19:35,22:05,2:30,0,No Info,4384,18,03,2019,19,35,22,05,2,30
Air India,27/06/2019,Delhi,Cochin,DEL → TRV → COK,05:15,06:50,25:35,1,No Info,6587,27,06,2019,05,15,06,50,25,35
Jet Airways,21/03/2019,Banglore,New Delhi,BLR → BOM → DEL,05:45,19:10,13:25,1,In-flight meal not included,7832,21,03,2019,05,45,19,10,13,25
Air India,15/03/2019,Chennai,Kolkata,MAA → CCU,11:40,13:55,2:15,0,No Info,7082,15,03,2019,11,40,13,55,2,15
SpiceJet,15/03/2019,Chennai,Kolkata,MAA → CCU,08:20,10:35,2:15,0,No Info,6300,15,03,2019,08,20,10,35,2,15
Jet Airways,6/06/2019,Kolkata,Banglore,CCU → BOM → BLR,08:25,16:20,7:55,1,No Info,14571,6,06,2019,08,25,16,20,7,55
IndiGo,27/06/2019,Banglore,Delhi,BLR → DEL,13:00,15:50,2:50,0,No Info,3943,27,06,2019,13,00,15,50,2,50
Multiple carriers,21/05/2019,Delhi,Cochin,DEL → HYD → COK,14:55,00:55,10h,1,No Info,6878,21,05,2019,14,55,00,55,10h,
SpiceJet,1/04/2019,Mumbai,Hyderabad,BOM → HYD,05:45,07:15,1:30,0,No check-in baggage included,1965,1,04,2019,05,45,07,15,1,30
Vistara,21/05/2019,Kolkata,Banglore,CCU → DEL → BLR,17:00,10:45,17:45,1,No Info,9187,21,05,2019,17,00,10,45,17,45
Air India,24/03/2019,Banglore,New Delhi,BLR → DEL,21:10,23:55,2:45,0,No Info,4441,24,03,2019,21,10,23,55,2,45
IndiGo,01/03/2019,Banglore,New Delhi,BLR → DEL,08:30,11:30,3h,0,No Info,10067,01,03,2019,08,30,11,30,3h,
IndiGo,27/06/2019,Delhi,Cochin,DEL → BOM → COK,20:25,01:30,5:5,1,No Info,5054,27,06,2019,20,25,01,30,5,5
Multiple carriers,6/06/2019,Delhi,Cochin,DEL → BOM → COK,06:00,21:00,15h,1,No Info,7005,6,06,2019,06,00,21,00,15h,
Jet Airways,15/05/2019,Kolkata,Banglore,CCU → DEL → BLR,09:35,21:05,11:30,1,No Info,12121,15,05,2019,09,35,21,05,11,30
IndiGo,27/05/2019,Delhi,Cochin,DEL → BLR → COK,15:10,20:00,4:50,1,No Info,5912,27,05,2019,15,10,20,00,4,50
Air Asia,1/04/2019,Kolkata,Banglore,CCU → DEL → BLR,07:35,19:25,11:50,1,No Info,5192,1,04,2019,07,35,19,25,11,50
IndiGo,9/06/2019,Chennai,Kolkata,MAA → CCU,13:15,15:35,2:20,0,No Info,3597,9,06,2019,13,15,15,35,2,20
Jet Airways,09/03/2019,Banglore,New Delhi,BLR → DEL,18:20,21:00,2:40,0,No Info,8016,09,03,2019,18,20,21,00,2,40
Air India,15/03/2019,Mumbai,Hyderabad,BOM → HYD,15:00,16:25,1:25,0,No Info,2050,15,03,2019,15,00,16,25,1,25
SpiceJet,21/03/2019,Banglore,New Delhi,BLR → DEL,09:35,12:30,2:55,0,No check-in baggage included,4839,21,03,2019,09,35,12,30,2,55
IndiGo,27/05/2019,Mumbai,Hyderabad,BOM → HYD,06:25,07:55,1:30,0,No Info,4049,27,05,2019,06,25,07,55,1,30
Vistara,18/06/2019,Delhi,Cochin,DEL → COK,06:00,09:10,3:10,0,No Info,6216,18,06,2019,06,00,09,10,3,10
SpiceJet,21/06/2019,Kolkata,Banglore,CCU → BLR,22:20,00:40,2:20,0,No check-in baggage included,3841,21,06,2019,22,20,00,40,2,20
SpiceJet,15/03/2019,Kolkata,Banglore,CCU → BLR,06:55,09:35,2:40,0,No check-in baggage included,3815,15,03,2019,06,55,09,35,2,40
Air India,3/04/2019,Banglore,Delhi,BLR → DEL,17:00,19:45,2:45,0,No Info,5176,3,04,2019,17,00,19,45,2,45
SpiceJet,9/05/2019,Mumbai,Hyderabad,BOM → HYD,22:45,00:15,1:30,0,No Info,2017,9,05,2019,22,45,00,15,1,30
Vistara,9/05/2019,Kolkata,Banglore,CCU → DEL → BLR,07:10,09:05,25:55,1,No Info,9187,9,05,2019,07,10,09,05,25,55
Vistara,09/03/2019,Banglore,New Delhi,BLR → DEL,09:50,12:35,2:45,0,No Info,11598,09,03,2019,09,50,12,35,2,45
Jet Airways,1/06/2019,Delhi,Cochin,DEL → JAI → BOM → COK,19:30,12:35,17:5,2,No Info,13014,1,06,2019,19,30,12,35,17,5
Jet Airways,1/06/2019,Delhi,Cochin,DEL → BOM → COK,19:15,12:35,17:20,1,In-flight meal not included,10262,1,06,2019,19,15,12,35,17,20
Air India,9/04/2019,Delhi,Cochin,DEL → CCU → BOM → COK,20:15,19:15,23h,2,No Info,9916,9,04,2019,20,15,19,15,23h,
Jet Airways,24/03/2019,Kolkata,Banglore,CCU → BOM → BLR,16:55,12:00,19:5,1,No Info,14231,24,03,2019,16,55,12,00,19,5
Jet Airways,15/06/2019,Banglore,Delhi,BLR → DEL,11:10,14:05,2:55,0,In-flight meal not included,7229,15,06,2019,11,10,14,05,2,55
IndiGo,27/03/2019,Delhi,Cochin,DEL → BOM → COK,17:10,01:35,8:25,1,No Info,6316,27,03,2019,17,10,01,35,8,25
Air Asia,9/03/2019,Kolkata,Banglore,CCU → BLR,10:20,12:55,2:35,0,No Info,4384,9,03,2019,10,20,12,55,2,35
Air India,12/06/2019,Delhi,Cochin,DEL → CCU → BOM → COK,16:55,19:15,26:20,2,No Info,13381,12,06,2019,16,55,19,15,26,20
IndiGo,12/05/2019,Chennai,Kolkata,MAA → CCU,11:35,14:00,2:25,0,No Info,4332,12,05,2019,11,35,14,00,2,25
Air India,15/06/2019,Delhi,Cochin,DEL → BLR → COK,13:30,23:00,9:30,1,No Info,8907,15,06,2019,13,30,23,00,9,30
IndiGo,12/06/2019,Kolkata,Banglore,CCU → BLR,04:40,07:15,2:35,0,No Info,4804,12,06,2019,04,40,07,15,2,35
Air India,6/03/2019,Delhi,Cochin,DEL → BOM → COK,07:00,07:40,24:40,1,No Info,15407,6,03,2019,07,00,07,40,24,40
Jet Airways,27/05/2019,Delhi,Cochin,DEL → BOM → COK,10:00,04:25,18:25,1,In-flight meal not included,12898,27,05,2019,10,00,04,25,18,25
Multiple carriers,27/03/2019,Delhi,Cochin,DEL → BOM → COK,13:00,21:00,8h,1,No Info,6883,27,03,2019,13,00,21,00,8h,
SpiceJet,3/05/2019,Chennai,Kolkata,MAA → CCU,17:45,20:05,2:20,0,No check-in baggage included,3543,3,05,2019,17,45,20,05,2,20
IndiGo,6/05/2019,Banglore,Delhi,BLR → DEL,01:30,04:15,2:45,0,No Info,4284,6,05,2019,01,30,04,15,2,45
IndiGo,3/05/2019,Mumbai,Hyderabad,BOM → HYD,21:20,22:50,1:30,0,No Info,2437,3,05,2019,21,20,22,50,1,30
SpiceJet,18/04/2019,Kolkata,Banglore,CCU → BLR,22:20,00:40,2:20,0,No Info,4174,18,04,2019,22,20,00,40,2,20
Jet Airways,21/05/2019,Kolkata,Banglore,CCU → BOM → BLR,20:00,12:00,16h,1,No Info,14781,21,05,2019,20,00,12,00,16h,
Air India,21/05/2019,Kolkata,Banglore,CCU → GAU → DEL → BLR,16:45,08:55,16:10,2,No Info,14960,21,05,2019,16,45,08,55,16,10
Jet Airways,27/06/2019,Banglore,Delhi,BLR → DEL,11:10,14:05,2:55,0,In-flight meal not included,5769,27,06,2019,11,10,14,05,2,55
SpiceJet,24/04/2019,Delhi,Cochin,DEL → PNQ → COK,08:45,13:15,4:30,1,No Info,4812,24,04,2019,08,45,13,15,4,30
Vistara,18/05/2019,Kolkata,Banglore,CCU → DEL → BLR,07:10,23:25,16:15,1,No Info,9345,18,05,2019,07,10,23,25,16,15
IndiGo,15/05/2019,Kolkata,Banglore,CCU → BBI → BLR,07:10,12:40,5:30,1,No Info,4864,15,05,2019,07,10,12,40,5,30
IndiGo,6/03/2019,Chennai,Kolkata,MAA → CCU,19:35,21:55,2:20,0,No Info,7295,6,03,2019,19,35,21,55,2,20
Air India,12/06/2019,Delhi,Cochin,DEL → GOI → BOM → COK,22:00,19:15,21:15,2,No Info,10231,12,06,2019,22,00,19,15,21,15
Jet Airways,1/06/2019,Delhi,Cochin,DEL → BOM → COK,14:00,19:00,5h,1,No Info,14714,1,06,2019,14,00,19,00,5h,
Jet Airways,27/03/2019,Delhi,Cochin,DEL → BOM → COK,19:15,19:45,24:30,1,No Info,12032,27,03,2019,19,15,19,45,24,30
Jet Airways,15/04/2019,Banglore,Delhi,BLR → DEL,15:15,18:10,2:55,0,In-flight meal not included,4544,15,04,2019,15,15,18,10,2,55
Jet Airways,15/05/2019,Kolkata,Banglore,CCU → BOM → BLR,06:30,18:15,11:45,1,In-flight meal not included,10844,15,05,2019,06,30,18,15,11,45
Vistara,03/03/2019,Banglore,New Delhi,BLR → AMD → DEL,06:40,12:35,5:55,1,No Info,12476,03,03,2019,06,40,12,35,5,55
